"","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14"
"437",-1.49562301229973,-2.86977754525278,-0.448094286139345,-2.33998067603731,1.55536278313424,-0.864186105641243,-0.368273167009963,0.147111917149899,-0.0412556566398796,-0.176145231721725,-0.542614863491947,-0.986681115939399,0.409707849273399,0.589865642988009
"438",0.195632206260882,0.0648401165679066,0.679519410254695,-0.520985043157339,-0.445800191375497,0.1741636407084,0.471834046610129,-1.2532707371296,-0.844697773712081,0.122773966358901,-0.782512361769894,0.414282465863126,2.15423600915605,-0.522778123144356
"439",1.06997825317495,-0.327102095595368,-0.324483001480026,-1.32269132735261,-0.148669151763053,1.31671072567057,-0.345336071107474,0.460093052269963,0.446591435976301,-1.09543594718709,-0.178936989942066,0.88139230221012,-1.83242150755399,0.624375229743174
"440",0.755276042266667,0.199389135039943,1.44982446766711,-1.14670503222014,0.555171372601332,-0.079456120672084,0.0943779849314937,-0.872551985287992,-0.537838681357909,0.603814197693241,-0.341219630859088,-0.345289582828825,1.30428046117785,-0.335361755490396
"441",0.815390699168416,-0.0227090082715957,-0.192968857048357,-0.57117656390005,-0.687640324402388,0.63292716859983,-0.305917966510679,-0.997778147184381,0.0846395629838864,1.46486283929086,-1.03924481541149,-1.42100175375957,-0.520830347909386,-1.04915392148526
"442",-0.22071677646115,-0.749931724072386,-0.818296547704087,-1.05638086470693,1.69022797943814,0.542573260400166,1.59429238557639,-0.514733401009453,1.33700950705279,-0.535607830105513,0.0952058466084705,1.39219555050225,-1.613876266956,-0.978753253608207
"443",0.128069648504052,0.800669685029829,-0.779512824233853,-0.241082479136747,0.210952074150605,1.12490048507483,0.341782826702642,0.122414310564455,-0.43297899235644,1.40286262237148,-1.71954414789504,0.071291935949377,2.01563050023368,-0.486704695057088
"444",0.627888747854236,-0.797213639780354,-1.0074569099164,-0.900062109600517,-1.51033511083684,1.49045479604298,0.190938750042741,0.516095114598684,0.21590856223188,-0.914555582814954,-0.337228365293224,0.282812017863088,-0.54523768942275,-2.12486912621535
"445",0.449434121671741,-0.722847384717892,1.7904381785689,0.515561454407659,-0.67251681173057,0.460194955630245,-0.00947055465258548,-1.466791185173,-0.496860303155338,-0.369010315562536,-0.518457767387409,-1.0344049347039,0.397248635414279,-0.938802345515083
"446",-1.0633972543018,0.914683625849358,0.726106068939266,0.599485261583889,-0.74471328661663,-2.11821357091468,-1.10733267249623,-0.831289331374807,0.176254849990153,1.37851857045177,0.863584346332712,0.374617556701163,-1.34837517601492,-0.90666558157628
"447",-1.49562301229973,-2.86977754525278,-0.448094286139345,-2.33998067603731,1.55536278313424,-0.864186105641243,-0.368273167009963,0.147111917149899,-0.0412556566398796,-0.176145231721725,-0.542614863491947,-0.986681115939399,0.409707849273399,0.589865642988009
"448",0.440946768708347,0.428619533777933,0.333473390287159,0.279252939644053,1.84281669460589,0.767689968393575,-0.0130745821076583,-0.495305019258161,-0.19782259247112,0.696840999558529,-1.56748766562703,-0.903933727217035,0.548176324228456,-0.315153445476866
"449",0.552266206698396,-0.709213784574339,-0.279659638974075,-1.15917964165131,-0.329113660779731,1.21418222706343,-0.773731864828028,0.150650880562263,0.260945330373404,-0.899128645698221,0.836049697329815,-1.20028386238242,-1.35088527987678,-1.99197430115781
"450",0.126726137885809,-0.547094749562658,-1.06756568128072,2.15015862065398,-0.407608207605723,0.677001001669329,0.803751384704193,2.00975899878397,-0.6011541747541,1.27474212250559,1.3879173160825,0.0368509394857562,1.46742792077553,-0.847819735368933
"451",1.98069251415745,0.242994620527174,-0.638102558433352,1.25212217119337,1.38689286047331,0.338106388734645,0.445375922467192,0.963987055956856,-1.71276976384318,0.0654978983720792,1.42298525632428,0.0726612188745566,1.25148656083212,-0.215696258756852
"452",-0.705249344402522,0.165259690529985,1.63782399083067,0.715812878961197,-0.00488482919364724,-0.672756639794912,0.447296310935497,-0.908436572738215,0.155930086536858,-0.263371548402769,0.9571640891423,-1.09563284354089,-0.864430319812253,-1.22031333637667
"453",0.399698185940552,0.491949461119296,0.671943856127156,-1.12125805475093,-0.944287201671975,1.46084830499501,0.124090647839238,1.46726591939396,1.45119876458804,-0.509460306639035,-0.652176245853417,2.34052062500911,0.529940310873179,-0.429488942965197
"454",-0.152044640280575,-0.546266943320826,-0.911529144061869,-3.16562174208419,1.13866698146408,-1.75702395724744,-0.196877772180471,0.30801241418909,0.552026374755754,0.591461433861059,0.168210228142215,-0.852421873284318,-0.817320173790507,-0.307226267914862
"455",0.876089554163044,0.562774668405998,0.907701615404444,0.16999880278923,-0.0338476031115727,-0.447706464203714,-0.204028584895269,-0.245896954176721,-0.519628449257069,-0.911012920424496,0.0227858364047116,1.019946066918,0.489339320584429,0.246330016100821
"456",-0.666573855537674,-0.819347841525011,0.107241584867372,1.02018979730261,-0.355452457750279,0.252673940280517,1.02062607388295,0.261130442703124,-1.02304649109405,-0.519945903178286,0.382888699376199,-1.01385674059055,-1.27690751824445,-0.99026572761784
"457",-1.0633972543018,0.914683625849358,0.726106068939266,0.599485261583889,-0.74471328661663,-2.11821357091468,-1.10733267249623,-0.831289331374807,0.176254849990153,1.37851857045177,0.863584346332712,0.374617556701163,-1.34837517601492,-0.90666558157628
"458",-0.832921495332138,0.212056297659037,-0.200520642800045,1.07460910188132,2.67134906809512,0.162216140602608,1.69097833226928,-0.293594126357154,1.19165729068087,0.757155011046897,0.239909647399233,-0.0385490146418584,-0.567072284436749,0.189885453518513
"459",0.557592515281135,0.382084390376636,-0.476898113680022,0.0133310167661317,-1.07870038090082,1.71291976175428,0.000337091428224716,-0.688346424611699,-1.15667682615145,0.545593716556413,-1.40245478140102,0.945975800665174,0.0876586591027809,1.09825594411324
"460",1.29086753536328,0.129778205605811,-0.333530558665674,0.201162770935719,-0.616045185665121,0.571333389191395,-0.0656742411477554,-0.562819827647003,-0.238214494475646,1.543811737109,-1.35611957992568,-0.42735547527739,-0.356522913007217,-1.66659344965432
"461",1.05145831216042,0.909181604357757,0.733511956231074,0.576948836678508,-1.24486196570607,-0.961455764785325,-0.62925843270105,0.157023005633147,-0.360385424211806,0.273523475357489,0.463184902200241,-0.380966998412247,0.664279106388033,-1.34586301031058
"462",-0.396781051958274,-0.0813794827056727,-0.0930978033706794,-1.38602241736396,1.06611830490381,-1.25330498496483,-2.6115654880295,-1.07409600303487,-0.461686276129725,-1.20640002800751,1.53765204361669,1.65978101003758,0.310756144954408,-1.74723662996897
"463",1.52840799918136,-0.850149735307376,-0.826184159625072,0.522145898883654,0.698156853986945,0.430199222803893,0.530700749868778,-1.41714897824125,2.35043924160055,0.346702815163114,1.23307337434467,-1.20571337810472,-1.37006609227657,0.755068262093794
"464",0.544365062158778,-0.621534361021041,0.28480531261343,-1.33350628159408,1.96730179120998,-0.60292579089289,0.270840719986926,-2.97337201138813,1.70068533880308,1.06869857988799,0.631540247372248,-0.0190190778759657,1.39451195102783,0.384530476527779
"465",-0.409152004596214,-0.165137847412086,-0.889911155142337,-0.947153364727101,-1.29129577673105,-0.741099468431856,0.548680946643532,1.17977466313691,0.800163963392225,-0.093932400300339,-0.623142595077991,0.615642681991834,-2.48029446375768,-1.85423283449322
"466",-0.292864299708714,-1.19204904001514,-0.434497204154748,-1.96190441771847,-2.38962988848172,-0.477866354051351,0.20729771991157,1.21269424808835,1.3815057278881,0.17120541531741,2.2931673076539,0.466536739056935,0.444202715412363,-0.248353110877616
"467",-0.653872021413106,0.14951691107942,0.912689679547885,0.753685319758236,-0.96788575942279,-1.31539482273581,1.4986883598294,-0.0656351380065462,0.655051344769286,-0.486536648153545,0.493630131414618,-0.309930441107062,-0.635581404607818,-0.599234660682784
"468",-1.0290016245866,-0.529679770187173,-1.57987731329137,-0.614076342643765,-1.21249350001652,-0.0836963474281457,0.775078199938004,-0.205413368994485,-0.798243365829447,-0.71308056810708,-0.366433641231821,0.746460703113062,0.34620317249824,1.61400137504157
"469",-0.705249344402522,0.165259690529985,1.63782399083067,0.715812878961197,-0.00488482919364724,-0.672756639794912,0.447296310935497,-0.908436572738215,0.155930086536858,-0.263371548402769,0.9571640891423,-1.09563284354089,-0.864430319812253,-1.22031333637667
"470",1.35140948488242,0.515449552932302,0.708554093357422,0.462629092603013,-1.35066615216805,-0.919972656860128,0.539625002327453,-0.231384086505293,0.697389750011204,0.0656724115007339,-0.715674010126606,-0.15504573139282,0.410884773839674,-0.808353528610656
"471",-1.5218698868269,-0.70013455105509,0.138959864673724,0.357075830240115,-2.05279759335206,-1.19206966654536,1.12868363178828,-1.19906394117151,0.545946952782809,-0.598908820841453,-0.546816962242111,0.566981160098671,-0.0257695934862612,0.0906189212863399
"472",0.394168869653745,-1.75048061277772,0.734704906403597,-0.546667234910909,0.757647062195084,0.75929812323139,0.620347007423207,0.953104684219812,-1.25851062096089,0.860892962872551,1.73463879683872,2.7248796003643,1.58950377975688,-1.53169385006424
"473",-0.944034821628718,0.130787443551248,0.571437816718339,0.833793512027878,-1.33405074626479,0.640957213399699,-0.848733369645813,-0.67286194974347,0.490708804647828,-0.930115786425314,0.301241167293405,-0.550206496096456,1.35569378971724,-0.669497727639953
"474",-0.781739054609211,0.359929758135277,1.85329337616016,-0.101246561716689,0.133636839140708,-1.16042823268404,-0.154220808252215,0.0112846170773655,-1.5770927828573,-1.25470242921464,-0.0960801580894625,0.0574737101771004,-0.531781557218337,0.0470285113607264
"475",-0.476559102002943,-0.362986088318074,0.0282870134054299,-1.34955229831312,-0.182506944344617,-0.0675334482457735,0.594202031964386,1.7519394729581,-1.32504044809045,-0.88048841171393,-0.708458707962993,0.778066685370519,-1.59275011955261,-0.841345052392957
"476",0.50766697750869,0.515040804502924,-1.54964256077896,-0.252690605813802,0.498467625714972,-1.38654959609819,0.307302753807839,-1.34066971065987,0.125125832624807,-1.01270091327218,-1.6078318740075,0.103769335070298,0.194635448330148,0.462714744214784
"477",-0.699525907540276,0.0702279033817692,0.00350158626129707,-1.56178807240754,0.348117669760631,-0.000866563558969237,-0.715253631059978,-0.73651834199734,-0.757933435917054,-1.85592724397587,0.341934605284572,1.74582358407048,1.32090691837167,-2.9368164593473
"478",0.487593813975938,1.34220459168923,-0.312214011573709,0.65399056490439,-1.63586511408297,-1.81123995765195,-1.63795725807659,-0.942337817586008,0.969805334489485,0.178255465899289,0.468678598438385,0.821049417427301,-0.439281097966265,-0.342336025785127
"479",-1.23155328586584,0.477828206819142,-1.06930521942539,-0.0133390299957855,1.05443998315485,0.983325840187545,2.56851692403224,-1.19256092703109,0.573389449315207,0.686372451785441,0.643695354058996,0.498157487911378,-0.0500417112206554,-0.216226665409097
"480",-0.490681667272017,-1.19882085924408,1.59402724240693,1.26970641031442,0.0419894814218775,1.59228611790294,0.605890271699288,0.2416916407738,-2.09254410956786,0.63224383313047,2.05807739814555,2.1441812848081,0.723025869408956,0.701947552347625
"481",0.430464175727899,0.751409169615808,-1.53822230511937,1.32309455906007,-0.663537985314476,-0.316267275791048,-1.52445625640249,-1.04233958403553,0.37735435949516,-0.151371585151772,1.11761810147213,0.0103098902789395,-1.26242403916439,-0.203112724744351
"482",-0.0130391763109034,1.13727589589823,0.477108927279287,-1.59090399794776,-0.523206019929239,0.11306107557829,0.543382132151045,-0.578054523416564,0.00395729644570047,-0.326678605546388,0.215969190392856,-0.261352885345257,1.76036015027879,-0.459348123917985
"483",0.399698185940552,0.491949461119296,0.671943856127156,-1.12125805475093,-0.944287201671975,1.46084830499501,0.124090647839238,1.46726591939396,1.45119876458804,-0.509460306639035,-0.652176245853417,2.34052062500911,0.529940310873179,-0.429488942965197
"484",0.499019407186139,-4.09114371560495,-0.549609835883299,2.01684072343882,0.309101881335566,-1.66258956173349,-0.107778296160994,-0.341804870820612,-1.55046493960595,-0.565795542368706,0.246821985359074,-0.0346166236063911,-0.534187110658818,1.53514350136608
"485",-1.13403142951324,0.724441365424787,1.75142332520247,1.37852755536538,0.831773872226725,-0.106913332535282,-0.639966234385799,1.580978428254,1.24877015174973,0.441794646911412,-0.660749095169281,1.20407361244812,0.0147444463944807,1.09833743972314
"486",0.692183655697862,-0.075347902184636,1.61293188011257,0.761297689599044,-0.478074696515253,-0.376309278318131,0.0543065844851693,-0.887450003204167,0.034582995809847,-1.33780903479089,-0.00069487649866544,-1.33250244286928,-0.211157891120039,-0.79590006468173
"487",-0.648139539071588,0.773691061811444,1.21196850978246,0.36593294530727,0.0305236625592437,0.557867531035516,-2.65186874312406,-0.355551050048697,0.0428111410899481,-0.37811446748426,1.35057274544516,0.599523726024949,-0.083086490661227,1.57834492105063
"488",0.88972168126445,-1.04221408771905,-0.30477282656121,1.46383438997062,-0.358807906961974,1.41084477746248,1.2338183253903,1.17298822162717,-2.29249326476498,1.1598895267252,0.375099147368704,1.69453203312025,0.693804167335096,1.40007563093627
"489",-0.906001801368549,-1.55901104103181,-0.0729807363069402,1.76485286892377,0.808577108513572,1.50349960126034,0.631566743048189,1.13854372222677,-2.30308480112864,0.484604163091403,0.779485807662583,0.657374232115881,1.50207591766693,0.938634430012747
"490",1.142237603293,0.961416061684646,1.42354210648447,0.233052294140261,0.0320193173786764,-0.271646154371223,-0.665512687824695,1.1097736168425,0.837559718382447,0.406646743996608,-0.28354646252805,0.623071778798355,0.240364695593989,1.41453755709326
"491",-1.01042520131998,-0.506890750584989,-0.445846206379702,-1.51435361157065,0.314074690788348,0.780304805475562,1.36883673685947,-0.473811598372012,-0.758538175145295,1.76746620845942,0.309602275563351,-0.688051041329654,0.640188137699187,0.420490644462935
"492",-0.936175735735957,0.0617068066312655,0.138717007562103,0.762208742010152,-0.641496688229506,-0.757450229669265,0.186700970934485,0.609143355827997,-1.15767621313206,-1.08669406644233,0.244332918472733,-1.47202413794567,-2.02609595671534,-1.02455921542488
"493",1.23934592468205,0.303226183547702,2.10862487010359,0.539543740683213,0.405732536077905,0.682640880119248,-0.172762608994215,-0.885064689827261,-0.559430071771763,0.458523503991799,-0.384921136297444,0.784537352039517,-0.273574097411258,0.85926003353722
"494",-0.756868101449844,1.38229710344399,-0.683261441967513,0.175197971618137,0.744658511848496,-0.709966281021175,0.38341801076443,0.900187047798261,-0.0871680209085468,1.0186358673144,-0.838426280279298,-0.0213763924910358,0.249998450936458,-0.17468536471993
"495",0.0567971661848992,0.319989846327304,0.728986343052404,-2.03925884995922,-1.67090446647343,-0.18342307873698,1.13449406125362,0.93420191629278,0.789946133336344,1.2665938922508,1.32459570111268,-0.334549560431138,0.715353019151108,2.69305214383771
"496",1.99260635275151,-0.843666726589405,1.31558581929506,0.162911960634246,-0.692660367881714,-0.847321747457053,0.0131455246743276,-0.382823549879658,0.446542051390267,1.1286880926757,-0.768288878807336,-0.282733506782494,0.336535048703446,-0.323177916782323
"497",-0.42121423461075,-0.781747375817871,-1.1368984765738,-0.421859478381373,-2.02757788104711,0.686392496042397,0.775783385859511,-0.293940041082966,-0.311033388162839,1.97143009040315,-0.665039013347334,0.0412224742737156,0.290361289852658,-0.416366799307792
"498",0.574286427519969,-3.85338727139427,-1.32542150072787,-1.92164064460014,-0.798609442292133,-0.323985021011663,1.3896571567214,0.322567423450651,0.325509758014802,-0.558025004847142,-1.2611860910537,1.00530748577006,0.223520426060767,2.36601331541217
"499",-1.69193599805806,1.02784373033508,1.72996999332333,1.21296231792985,-0.171334451407185,-0.446462142103778,-0.540796183236283,2.51014681062918,0.0432435661390509,0.451083865072107,-0.683971293267559,0.682668041527364,0.78747536093752,1.19267797143758
"500",0.401008950833025,0.528708718314166,-0.410647583262203,0.858366884445775,-0.314187258641771,-1.09092255616437,1.40517803387277,1.35854783842447,-0.0159551728817786,0.686621861114285,0.144250743283657,-0.561116217629469,-1.45159800346299,-1.44162416202565
"501",-0.982203852488346,-0.0137780430849848,-0.250318273677512,1.81220877509104,0.368638620598047,1.17381417830034,-1.03793281731383,0.223683867634125,1.42412945078424,-0.869001222721888,-0.776159826360377,-1.7482651163829,0.308450165513479,-0.247861546128137
"502",0.732434361142449,1.2160062490505,-0.371169277601705,-0.205371618446693,0.730149685234461,0.288302297530815,0.619699370259312,-0.179493279859887,-0.869435662622577,-0.268848807337458,-0.424570669568223,-0.814875839142654,0.331355275482216,-0.571493168345323
"503",0.413213576526127,1.80818677049412,0.606194694137541,-0.281809955497372,0.271280643825378,-0.946219405688588,0.0274403870811436,-0.353203622028414,-0.144542647090701,-0.814979491732542,0.583935243730531,-0.00898604109923599,0.863750964675712,-0.517671308194642
"504",-0.107753429293118,1.30217627433825,-1.49198953270735,-0.462336248042434,0.0988382719495163,-1.18208798181974,-2.52950822346429,0.20217072750067,-0.12868497168596,0.818767067882578,-0.631523669779674,0.270128077413664,0.400862716624851,0.689496131378014
"505",-0.694604849108911,-2.01789983570426,-0.900997493705428,0.688939004617447,-1.21358777565795,-0.0849563679408335,1.17056388509235,-0.441255571803818,-1.15042095187261,0.333627393208982,-1.08909657002706,0.29065322906655,0.154487542762647,-0.560554572096875
"506",1.55314171382247,0.909313941707726,0.991670522743728,-0.199751934126334,-0.440056707989763,0.0653985197245886,0.124301571129497,0.179525920451419,0.568504574009016,0.41388310936827,0.387006190175906,1.102683874036,0.0242344896345155,1.25860920021445
"507",-0.376272489854798,0.831311517010102,1.7804893201886,-0.0761514847216165,-0.599331938250203,-0.281333072209566,1.3666599196672,0.768055532268331,-0.542802624133945,0.115015942664063,-0.350868505201503,1.08385752278133,-0.782044578805298,0.375294570088305
"508",0.297873911446725,-0.329705163280723,-0.566436600452438,-0.328892399271666,0.0222257687093315,1.19275903430895,-0.79147311859912,0.727317367041168,1.39661888702059,-0.381874515746675,-0.304526005241205,-0.196149539325092,-0.945979012996958,-2.2978235104463
"509",1.50801488380223,0.800120122802437,0.347187342696178,0.296935250150699,0.29499644592392,0.998825424946238,-0.0340506370282132,-0.656927617937708,-0.424300176695447,1.26473030483713,-1.59944266492734,0.536805698265478,-1.24417661304558,0.918467928448516
"510",0.469311508122479,0.111563329583286,0.113782492114541,0.775108731664293,-1.51873931102641,0.184387387198083,0.318392113541331,-0.777849434802893,0.476245190830313,-0.369021942842411,0.816086457333725,0.29462146286284,1.05637089657306,-0.693995442644212
"511",-0.218733632974951,0.758529867709049,0.519369729737321,0.514852750617488,-0.40899883159725,0.379685257059374,1.1577698069795,1.55852949504044,-2.0013889268391,-0.0294550683512552,-0.121014481840667,-0.145207987960205,-1.1002568511124,0.735514186717448
"512",-0.554449527519137,0.204614869259808,-0.929454506854147,-1.02499473337221,0.985004172381382,-1.67045798907552,1.27139607693663,0.18849611006934,-0.678046178641047,0.589641890572263,-0.229894201969511,-0.637715880094477,0.316386994387128,-0.390803314817322
"513",1.37664664039842,-1.84441096610945,-0.310508642648547,-0.471654831509007,0.0331315108996796,1.1482057106799,-0.0976066736243594,-0.229928693247239,0.0911586792891921,0.0915538213138476,-0.736179728087663,0.247209786045989,-0.800774739137622,-2.20441884734346
"514",0.667941162736167,-0.297920015626576,1.55876099812017,-1.85635393774637,0.29876040237914,0.471523278187144,-1.2236207453277,0.980274069085974,2.0377986426144,-0.351481952428647,0.722089938326871,0.0631828172971233,-0.707459377470311,1.46724194183335
"515",-0.376814534270579,-2.06382175065962,0.103132952617627,-1.01508422083702,-0.314136313792024,0.44480493368333,-0.00172150109119883,-1.18860760126688,0.351826431414479,1.30575725326881,1.04304937174343,-2.79316081535716,-0.924615051474576,1.46480259897452
"516",-1.5218698868269,-0.70013455105509,0.138959864673724,0.357075830240115,-2.05279759335206,-1.19206966654536,1.12868363178828,-1.19906394117151,0.545946952782809,-0.598908820841453,-0.546816962242111,0.566981160098671,-0.0257695934862612,0.0906189212863399
"517",1.26556232310417,-0.196912136604929,-0.010747199212368,1.41782214868188,2.02450649978586,-0.114831141996256,-1.166015979948,-2.21581483859507,0.361481695751097,2.10864801959787,2.24100376414029,2.75933209543187,1.03955221112588,0.429894292670711
"518",-0.944034821628718,0.130787443551248,0.571437816718339,0.833793512027878,-1.33405074626479,0.640957213399699,-0.848733369645813,-0.67286194974347,0.490708804647828,-0.930115786425314,0.301241167293405,-0.550206496096456,1.35569378971724,-0.669497727639953
"519",-0.367479946542238,-0.36913015219408,0.068533492570822,0.562601942395388,-0.135844587200395,0.543807766695046,0.563235070698318,-1.03807210490806,-0.497470397148552,1.59189039949091,-0.486271271801271,-0.868160047237478,-0.963225250299772,-1.19819214354719
"520",0.212087751249574,0.808633571022105,1.30714220793615,0.290790303275385,-0.872589741393076,1.57896065151365,0.583318657724636,-0.0140475669845161,-0.999068576856211,-1.34084366103784,0.937625297898311,0.380480769600582,0.96717824011631,0.564803719264227
"521",1.31591802018987,-1.6635807168557,-0.172272310336634,1.31615519592331,1.32923493605076,1.39950936497706,-1.26605781940537,1.50658490755774,0.193182724298534,-0.609248856571117,1.76671692654951,0.017332638867656,-0.540722005101693,-1.93977774497292
"522",-0.287873391947371,1.25637661693801,-0.238289432150385,0.537998985202423,0.135708418050487,1.38309855665748,-1.60020677364969,-1.42761027651506,-0.768770808631668,-0.448969237370843,0.673053897309237,0.318238519915335,-1.72195208872147,1.10142523785258
"523",0.833725926724687,-0.284379908676446,0.558657935718049,-0.735101420556222,-1.21924469039956,-0.425867656101664,-0.546008248356601,0.395199779417329,1.06342360199104,-1.580541111627,0.324931440766341,0.669624467204341,-0.827328751823167,-1.94571521037459
"524",-0.615224205056991,-0.143708263302804,-0.764149567115304,-1.29568133183937,0.886314790781094,-0.50306057095326,-0.0993329824018577,2.13064819348779,0.362957196952571,0.986477672361046,0.090614130186405,0.907143670097872,-0.459726301737075,-0.714312756605072
"525",0.494676329131364,-0.856623992184634,1.27467469865196,0.880375171289726,0.284052644987115,-0.594444465281507,1.760063118537,-1.89630386821869,1.93851492961877,1.69363156627757,-0.818796741390205,0.610126637741602,-0.884394352865638,-0.385695087311016
"526",-0.487810963479396,0.692734014752743,0.426701403883052,0.38303698653851,0.0635070346379998,0.822794673224155,1.68420271882534,0.407794532567773,-0.768885397649074,0.14540975194164,-0.320865549253337,0.0345542823117509,-1.58745621445687,0.847024313668406
"527",-0.00792005974632867,0.803098382817462,-0.586797343932962,0.167507359247232,0.869912469078601,-0.68638042835542,1.77587335996207,0.564650307068535,-0.644291423796732,1.18578777515621,-0.0885531618950433,0.292423273813926,-0.165890999636294,-0.276942627789427
"528",-0.913337329293389,0.302373295887851,0.169596300794751,0.477948727106689,-1.85461433126542,-0.887174585964059,1.82310834291353,0.072380359703252,0.723208543525271,-0.100598484561347,0.544353020219505,0.346397400200653,0.257161052625474,-0.670175019055823
"529",-1.35949068868574,-0.116070845606064,1.93885751948713,0.849123213870241,-0.278094977303907,-0.696822152957426,0.226318205018517,-0.182978073707583,0.573217582562194,-0.815145086204626,-0.607088041243079,-1.50156106542292,-0.411205754642435,-0.667909478498344
"530",-1.0633972543018,0.914683625849358,0.726106068939266,0.599485261583889,-0.74471328661663,-2.11821357091468,-1.10733267249623,-0.831289331374807,0.176254849990153,1.37851857045177,0.863584346332712,0.374617556701163,-1.34837517601492,-0.90666558157628
"531",0.199839484597518,0.0698667889444499,-0.176657638041312,0.789277960225251,-0.644567871087257,-1.11340330238546,1.38333753237658,0.518117983880017,-0.0623083466314006,0.85522745074433,-1.00237393373214,-0.735726003390738,-1.53624426293578,-0.598737913639629
"532",-0.491863038820823,-1.97519104331679,-0.29842571029961,0.236241794476522,-0.929516320724117,-0.719241771638772,0.406698133274043,-0.759546667732353,-0.499525887381274,0.571763577263399,-1.23241910809073,-0.572888866441959,-1.20731173872027,0.55942348180424
"533",-1.88356344654751,-0.15938931636076,0.773819565027832,-1.84212901197432,-0.115594623773048,0.190701200685216,0.257963576424423,0.308655155909894,-0.767096919205804,-0.864124245199977,1.23492085750852,1.38073162244043,0.134913558455736,-1.83450620965614
"534",-0.906001801368549,-1.55901104103181,-0.0729807363069402,1.76485286892377,0.808577108513572,1.50349960126034,0.631566743048189,1.13854372222677,-2.30308480112864,0.484604163091403,0.779485807662583,0.657374232115881,1.50207591766693,0.938634430012747
"535",-0.535070442580473,-0.552664891332113,1.36541598117785,-0.560150575963327,2.1869570652483,-0.400593563705882,-1.44099473504892,0.680312804984324,0.751291128963047,-0.497831028945664,-2.40819092264161,1.09321050405883,1.80889934058365,-2.52800057371918
"536",-0.229489740377755,-0.949099191860623,0.0958916514472549,-0.369173885288983,-0.218577055690833,0.152454301619144,0.394964618504568,0.943937439599115,0.0337089294824485,-1.69891454513387,0.292165957053022,-0.695074899256079,-2.5525458883091,-1.92708714510695
"537",0.893703071921601,0.625528761966332,0.112462554943669,-0.379298161728727,0.0853309745108625,0.63095963458075,0.0246050800562388,-0.527930402058165,0.245944366528054,-0.6600511536723,-0.858566202770922,-0.438038211494279,-1.74612360564338,1.58746383401946
"538",1.07709788119228,0.633417648472227,0.709387752404306,-1.93520084606094,-1.18579486346345,-0.3871573689268,-0.338480068570464,0.887751515876897,1.24363598585105,-1.1379462686483,-0.424536791374586,1.62561487326986,-1.11779847261462,0.466332207569146
"539",0.898277199433888,-0.94599911104287,0.392301614889593,1.18265661323575,0.119773382380248,0.780153570973952,-0.591494277604451,-1.19396975473246,-1.07329980641629,-0.024068068529725,-0.46570093163029,-1.38820405817041,-0.811256575184119,-0.597459910814858
"540",1.31591802018987,-1.6635807168557,-0.172272310336634,1.31615519592331,1.32923493605076,1.39950936497706,-1.26605781940537,1.50658490755774,0.193182724298534,-0.609248856571117,1.76671692654951,0.017332638867656,-0.540722005101693,-1.93977774497292
"541",-1.28796575601355,1.39453247872015,-0.878790349128628,0.875083624343586,-0.355194656415407,0.314017976894626,-2.29500712472802,-0.90455000866549,0.562237417660031,-0.515546583585014,0.547336848504427,-1.43764439915377,-0.956956625519595,-0.907630297520432
"542",1.26397712870746,0.192425822280609,-0.37399264954707,-0.18873963266139,0.288042411483216,0.411166346942125,0.401930825804696,0.324804885194201,-0.645120816405489,-0.559061473729136,-0.0534144132193109,-0.46219777788417,-0.0311476325075327,0.876082532056042
"543",0.0874084678709225,0.93717790761111,-1.39795983508455,0.472065666806159,0.431436939346463,-1.42677476212335,0.898544701452781,0.274961900388839,-0.120546011726127,0.346290136599576,0.214725657679332,0.583293541946441,-0.39525231920075,0.119019392439065
"544",-0.895000061892019,-1.77197590204448,-0.792638194567432,0.89334441281169,0.0511317066808804,-1.44031534112412,0.484328623187351,-0.439106428109718,-1.48824402596617,-2.38065318934716,-1.05151431858041,0.980694316115151,-1.07241645537002,2.05315310755223
"545",-0.242638323956556,2.00189388705876,-0.392338917340558,0.958003097205955,0.254577298166298,0.32087239165483,-2.10670806812945,0.172746544361891,0.14466526932209,-0.353873300578745,-0.0153444338843392,0.254147409019656,-1.51408217889861,1.32615095088647
"546",1.4811167912034,-0.40149902608695,0.968214438367428,-0.991350462883799,-0.491505065675148,-1.09617295030849,-0.676830896495754,-0.135932591517098,1.31549195751158,0.80870405955266,2.17396169590768,-2.42288740592776,0.361477192855258,0.815336650691128
"547",1.32931206902956,0.00441956484324827,-0.365523465735284,-1.15151842162775,0.395482088466038,0.169334002031812,-0.527809561026052,0.620297430452374,-0.0876044592093051,-0.89524229273865,-1.05532274334006,1.09015367960675,-1.59894427431643,-0.608575648639639
"548",0.703333050098246,0.902296723033447,-1.12835303020456,0.380100034487078,-0.381657652655175,-0.0049250889482381,-0.146698350513594,0.684141410598458,1.88739369654206,0.540697096599994,-0.0567475877304935,-1.18566564088315,-0.121393258166929,-0.621476657008857
"549",0.578958531379365,0.480668825067651,1.32883027459528,0.199235538104439,0.937043373948776,-0.101895074112501,-0.172853548952035,-0.025087695441904,-0.250439639561656,0.917268964916766,-0.951651157167344,0.245509323311166,2.16415517087486,-0.404214924561449
